"","r1","r2","r3","b1","b2","b3","r_pred_score","b_pred_score","pred_winner","pred_winning_margin","actual_r_score","actual_b_score","actual_winner","actual_winning_margin","correct","r_score_diff","b_score_diff","pred_margin_diff"
"1","frc125","frc1710","frc9280","frc4201","frc1138","frc9287",133.348249646098,110.66387724251,"red",22.684372403588,124,129,"blue",5,FALSE,9.348249646098,-18.33612275749,17.684372403588
"2","frc2264","frc4795","frc2767","frc5460","frc9136","frc2869",174.463186378552,135.67603877657,"red",38.787147601982,171,132,"red",39,TRUE,3.463186378552,3.67603877657001,-0.212852398018015
"3","frc1731","frc5472","frc1922","frc203","frc2054","frc1477",178.126618837984,149.563098114826,"red",28.563520723158,174,142,"red",32,TRUE,4.12661883798401,7.563098114826,-3.43647927684199
"4","frc9135","frc2659","frc3527","frc2412","frc1325","frc4272",84.7268318549305,172.438336335961,"blue",87.7115044810305,61,177,"blue",116,TRUE,23.7268318549305,-4.561663664039,-28.2884955189695
"5","frc3875","frc2438","frc5422","frc6081","frc4907","frc2333",89.1600169299002,149.195319495305,"blue",60.0353025654048,40,164,"blue",124,TRUE,49.1600169299002,-14.804680504695,-63.9646974345952
"6","frc9000","frc321","frc6424","frc3314","frc5712","frc9293",149.454729501594,169.914759372249,"blue",20.460029870655,148,149,"blue",1,TRUE,1.45472950159399,20.914759372249,19.460029870655
"7","frc1781","frc3647","frc5216","frc2073","frc5406","frc4206",158.711222584483,162.986644045413,"blue",4.27542146092998,155,138,"red",17,FALSE,3.71122258448301,24.986644045413,-12.72457853907
"8","frc1533","frc6510","frc5724","frc4946","frc8575","frc2491",139.176734922319,131.798986929744,"red",7.37774799257502,135,106,"red",29,TRUE,4.17673492231901,25.798986929744,-21.622252007425
"9","frc3390","frc2590","frc2445","frc230","frc1511","frc695",100.850521118293,154.349261892527,"blue",53.498740774234,126,140,"blue",14,TRUE,-25.149478881707,14.349261892527,39.498740774234
"10","frc7769","frc3928","frc4226","frc870","frc1038","frc3641",124.556413041951,172.437933262895,"blue",47.881520220944,112,140,"blue",28,TRUE,12.556413041951,32.437933262895,19.881520220944
"11","frc4091","frc6989","frc7153","frc2883","frc2363","frc3082",80.629732402504,164.001214692163,"blue",83.371482289659,70,155,"blue",85,TRUE,10.629732402504,9.00121469216299,-1.62851771034101
"12","frc3035","frc144","frc100","frc3414","frc6838","frc6806",137.482023817109,123.300707820617,"red",14.181315996492,103,116,"blue",13,FALSE,34.482023817109,7.30070782061701,1.18131599649199
"13","frc2667","frc2713","frc9079","frc4613","frc2486","frc20",73.4921827741671,163.334098706565,"blue",89.8419159323979,105,159,"blue",54,TRUE,-31.5078172258329,4.33409870656499,35.8419159323979
"14","frc4272","frc125","frc9136","frc4907","frc5460","frc1922",162.518122518339,179.921178176695,"blue",17.403055658356,157,174,"blue",17,TRUE,5.518122518339,5.92117817669501,0.40305565835601
"15","frc1710","frc2438","frc4201","frc3314","frc2767","frc1477",136.151556044706,187.502502910544,"blue",51.350946865838,121,209,"blue",88,TRUE,15.151556044706,-21.497497089456,-36.649053134162
"16","frc9135","frc9280","frc2333","frc5216","frc2869","frc203",68.3241234578158,124.662132591022,"blue",56.3380091332062,78,124,"blue",46,TRUE,-9.6758765421842,0.662132591022001,10.3380091332062
"17","frc1325","frc5422","frc1138","frc5724","frc5472","frc4206",123.576724020159,157.477956829652,"blue",33.901232809493,136,164,"blue",28,TRUE,-12.423275979841,-6.52204317034801,5.90123280949298
"18","frc1533","frc9293","frc3527","frc6081","frc5406","frc2054",99.0261694378623,162.487902806815,"blue",63.4617333689527,74,194,"blue",120,TRUE,25.0261694378623,-31.512097193185,-56.5382666310473
"19","frc695","frc7769","frc2073","frc2264","frc4226","frc230",181.725566627994,133.378816580056,"red",48.346750047938,181,159,"red",22,TRUE,0.725566627993999,-25.621183419944,26.346750047938
"20","frc6424","frc7153","frc1781","frc3641","frc4946","frc6989",155.456368933827,144.847738391352,"red",10.608630542475,135,145,"blue",10,FALSE,20.456368933827,-0.15226160864799,0.608630542474998
"21","frc3414","frc2659","frc3928","frc2883","frc3875","frc9000",146.043913328327,125.763716985198,"red",20.280196343129,149,114,"red",35,TRUE,-2.95608667167301,11.763716985198,-14.719803656871
"22","frc2363","frc100","frc1731","frc9079","frc870","frc6510",174.63682341859,129.449239084127,"red",45.187584334463,148,98,"red",50,TRUE,26.63682341859,31.449239084127,-4.81241566553697
"23","frc9287","frc2667","frc3035","frc2713","frc1511","frc3647",96.4952897860331,131.230651543354,"blue",34.7353617573209,97,161,"blue",64,TRUE,-0.504710213966902,-29.769348456646,-29.2646382426791
"24","frc5712","frc144","frc4091","frc2412","frc3390","frc4613",119.304025863011,139.559349300157,"blue",20.255323437146,127,107,"red",20,FALSE,-7.69597413698899,32.559349300157,0.255323437146004
"25","frc6806","frc2486","frc2445","frc8575","frc3082","frc4795",90.5512075027969,132.132741909649,"blue",41.5815344068521,81,116,"blue",35,TRUE,9.5512075027969,16.132741909649,6.58153440685211
"26","frc1038","frc6838","frc20","frc2590","frc2491","frc321",146.847513928922,134.767408520229,"red",12.080105408693,136,136,"tie",0,FALSE,10.847513928922,-1.232591479771,12.080105408693
