"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","blue","frc2945","frc4068","frc1410","122","12","30","None","Level","50","72","Docked","Level","3"
"2","12","blue","frc2036","frc4068","frc1332","85","10","25","Docked","Level","28","40","Docked","Level","2"
"3","18","red","frc3807","frc3200","frc4068","80","10","24","None","NotLevel","31","41","Park","NotLevel","2"
"4","23","red","frc4499","frc4550","frc4068","160","22","43","None","Level","60","82","Docked","Level","4"
"5","30","red","frc4068","frc1138","frc8334","101","9","24","Docked","Level","32","52","Docked","Level","4"
"6","39","blue","frc4068","frc2083","frc2996","118","16","34","None","Level","47","69","Docked","Level","3"
"7","45","blue","frc2240","frc1303","frc4068","127","4","22","Docked","Level","46","68","Docked","Level","4"
"8","53","red","frc3729","frc4068","frc3298","125","12","33","Docked","Level","42","72","Docked","Level","3"
"9","60","blue","frc2594","frc4068","frc5763","70","9","27","Docked","Level","21","33","Docked","Level","0"
"10","67","red","frc7243","frc1799","frc4068","62","9","15","None","Level","24","32","Docked","NotLevel","0"
"11","76","blue","frc4068","frc4944","frc3648","132","12","30","None","Level","55","77","Park","Level","4"
"12","83","red","frc4068","frc4293","frc5493","100","15","33","None","Level","33","47","Docked","NotLevel","2"
